"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Midazolam|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Rifampicin|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|VenousBlood|Plasma|Midazolam|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Rifampicin|Concentration in container [µmol/l]","Organism|Lumen|Midazolam|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Rifampicin|Fraction of oral drug mass absorbed into mucosa"
0,1509,0,1.12561,0,1.176312,0,0.977113
0,1512,0,1.147775,0,1.19284,0,0.9802597
0,1515,0,1.165961,0,1.205793,0,0.98291
0,1518,0,1.180517,0,1.215624,0,0.9851538
0,1521,0,1.191779,0,1.222447,0,0.9870652
0,1524,0,1.200034,0,1.226804,0,0.988705
0,1527,0,1.205635,0,1.228803,0,0.9901233
0,1530,0,1.208835,0,1.228818,0,0.9913607
0,1533,0,1.209972,0,1.22723,0,0.9924504
0,1536,0,1.209219,0,1.223828,0,0.9934193
0,1539,0,1.2068,0,1.219107,0,0.9942895
0,1542,0,1.20292,0,1.213231,0,0.9950786
0,1545,0,1.19778,0,1.206311,0,0.995801
0,1548,0,1.191539,0,1.19849,0,0.9964683
0,1551,0,1.184343,0,1.189909,0,0.99709
0,1554,0,1.176327,0,1.180669,0,0.9976737
0,1557,0,1.167606,0,1.17088,0,0.9982257
0,1560,0,1.158287,0,1.160623,0,0.9987509
0,1563,0,1.148464,0,1.14998,0,0.9992535
0,1566,0,1.138219,0,1.139019,0,0.9997365
0,1569,0,1.127626,0,1.127803,0,1.000203
0,1572,0,1.116749,0,1.116385,0,1.000655
0,1575,0,1.105645,0,1.104813,0,1.001095
0,1578,0,1.094366,0,1.093129,0,1.001523
0,1581,0,1.082954,0,1.08137,0,1.001941
0,1584,0,1.07145,0,1.069568,0,1.002351
0,1587,0,1.059889,0,1.057751,0,1.002752
0,1590,0,1.048298,0,1.045945,0,1.003147
0,1593,0,1.036706,0,1.03417,0,1.003535
0,1596,0,1.025134,0,1.022445,0,1.003916
0,1599,0,1.013603,0,1.010786,0,1.004292
0,1602,0,1.002128,0,0.9992065,0,1.004663
0,1605,0,0.9907263,0,0.9877191,0,1.005028
0,1608,0,0.9794089,0,0.9763336,0,1.005389
0,1611,0,0.9681871,0,0.9650585,0,1.005746
0,1614,0,0.95707,0,0.953901,0,1.006098
0,1617,0,0.9460653,0,0.942867,0,1.006446
0,1620,0,0.9351795,0,0.9319615,0,1.00679
0,1623,0,0.924418,0,0.9211884,0,1.007131
0,1626,0,0.913785,0,0.9105509,0,1.007468
0,1629,0,0.9032841,0,0.9000514,0,1.007801
0,1632,0,0.8929178,0,0.8896916,0,1.008132
0,1635,0,0.8826883,0,0.8794728,0,1.008458
0,1638,0,0.872597,0,0.8693957,0,1.008782
0,1641,0,0.8626448,0,0.8594605,0,1.009103
0,1644,0,0.8528321,0,0.8496672,0,1.00942
0,1647,0,0.843159,0,0.8400154,0,1.009735
0,1650,0,0.8336252,0,0.8305042,0,1.010046
0,1653,0,0.8242302,0,0.8211331,0,1.010355
0,1656,0,0.8149732,0,0.8119006,0,1.010661
0,1659,0,0.805853,0,0.8028055,0,1.010965
0,1662,0,0.7968686,0,0.7938463,0,1.011266
0,1665,0,0.7880183,0,0.7850213,0,1.011564
0,1668,0,0.7793007,0,0.776329,0,1.011859
0,1671,0,0.7707142,0,0.7677673,0,1.012152
0,1674,0,0.762257,0,0.7593347,0,1.012442
0,1677,0,0.7539273,0,0.751029,0,1.01273
0,1680,0,0.7457232,0,0.7428483,0,1.013016
0,1683,0,0.7376429,0,0.7347908,0,1.013299
0,1686,0,0.7296843,0,0.7268539,0,1.01358
0,1689,0,0.7218455,0,0.7190367,0,1.013858
0,1692,0,0.7141244,0,0.7113355,0,1.014135
0,1695,0,0.706519,0,0.70375,0,1.014408
0,1698,0,0.6990274,0,0.6962774,0,1.01468
0,1701,0,0.6916474,0,0.6889139,0,1.01495
0,1704,0,0.6843773,0,0.6816629,0,1.015217
0,1707,0,0.6772146,0,0.6745132,0,1.015482
0,1710,0,0.6701581,0,0.6674749,0,1.015745
0,1713,0,0.6632051,0,0.6605358,0,1.016005
0,1716,0,0.6563537,0,0.6536922,0,1.016264
0,1719,0,0.6496034,0,0.6469669,0,1.016521
0,1722,0,0.6429489,0,0.6403042,0,1.016775
0,1725,0,0.636394,0,0.6337865,0,1.017028
0,1728,0,0.6299382,0,0.6273477,0,1.017278
0,1731,0,0.6235728,0,0.6209563,0,1.017527
0,1734,0,0.6172877,0,0.61469,0,1.017773
0,1737,0,0.6110947,0,0.6085119,0,1.018018
0,1740,0,0.6049946,0,0.6024094,0,1.01826
0,1743,0,0.5989774,0,0.5964017,0,1.018501
0,1746,0,0.5930431,0,0.590476,0,1.018739
0,1749,0,0.5871933,0,0.5846278,0,1.018976
0,1752,0,0.5814248,0,0.5788639,0,1.019211
0,1755,0,0.5757355,0,0.5731794,0,1.019444
0,1758,0,0.5701243,0,0.5675705,0,1.019676
0,1761,0,0.5645894,0,0.5620369,0,1.019905
0,1764,0,0.5591297,0,0.5565795,0,1.020133
0,1767,0,0.5537439,0,0.5511956,0,1.020359
0,1770,0,0.5484309,0,0.5458834,0,1.020583
0,1773,0,0.5431892,0,0.5406418,0,1.020805
0,1776,0,0.5380175,0,0.5354695,0,1.021026
0,1779,0,0.5329145,0,0.5303653,0,1.021244
0,1782,0,0.5278786,0,0.525328,0,1.021461
0,1785,0,0.5229092,0,0.5203565,0,1.021677
0,1788,0,0.5180052,0,0.5154495,0,1.021891
0,1791,0,0.5131648,0,0.5106059,0,1.022103
0,1794,0,0.5083861,0,0.5058244,0,1.022313
0,1797,0,0.5036688,0,0.5011041,0,1.022522
0,1800,0,0.4990129,0,0.4964438,0,1.022729
0,1803,0,0.4944158,0,0.4918425,0,1.022934
0,1806,0,0.4898763,0,0.487299,0,1.023138
0,1809,0,0.4853934,0,0.4828122,0,1.023341
0,1812,0,0.4809675,0,0.4783816,0,1.023541
0,1815,0,0.4765968,0,0.474006,0,1.023741
0,1818,0,0.4722802,0,0.4696844,0,1.023938
0,1821,0,0.468017,0,0.465416,0,1.024134
0,1824,0,0.4638064,0,0.4611999,0,1.024329
0,1827,0,0.4596476,0,0.4570354,0,1.024522
0,1830,0,0.4555398,0,0.4529216,0,1.024713
0,1833,0,0.4514823,0,0.4488577,0,1.024904
0,1836,0,0.4474739,0,0.4448428,0,1.025092
0,1839,0,0.4435139,0,0.4408762,0,1.025279
0,1842,0,0.4396018,0,0.4369572,0,1.025465
0,1845,0,0.4357367,0,0.4330851,0,1.025649
0,1848,0,0.4319177,0,0.4292589,0,1.025832
0,1851,0,0.4281441,0,0.4254779,0,1.026013
0,1854,0,0.4244152,0,0.4217415,0,1.026193
0,1857,0,0.4207303,0,0.418049,0,1.026372
0,1860,0,0.4170886,0,0.4143996,0,1.026549
0,1863,0,0.4134896,0,0.4107927,0,1.026725
0,1866,0,0.4099324,0,0.4072277,0,1.026899
0,1869,0,0.4064165,0,0.4037038,0,1.027072
0,1872,0,0.4029412,0,0.4002205,0,1.027244
0,1875,0,0.399506,0,0.3967772,0,1.027414
0,1878,0,0.3961102,0,0.3933732,0,1.027583
0,1881,0,0.3927532,0,0.390008,0,1.027751
0,1884,0,0.3894344,0,0.386681,0,1.027917
0,1887,0,0.3861533,0,0.3833916,0,1.028082
0,1890,0,0.3829093,0,0.3801392,0,1.028246
0,1893,0,0.3797019,0,0.3769234,0,1.028409
0,1896,0,0.3765305,0,0.3737437,0,1.02857
0,1899,0,0.3733947,0,0.3705994,0,1.02873
0,1902,0,0.370294,0,0.3674902,0,1.028889
0,1905,0,0.3672277,0,0.3644154,0,1.029047
0,1908,0,0.3641953,0,0.3613746,0,1.029203
0,1911,0,0.3611965,0,0.3583674,0,1.029358
0,1914,0,0.3582308,0,0.3553931,0,1.029512
0,1917,0,0.3552977,0,0.3524515,0,1.029665
0,1920,0,0.3523967,0,0.3495419,0,1.029817
0,1923,0,0.3495274,0,0.3466641,0,1.029967
0,1926,0,0.3466893,0,0.3438175,0,1.030116
0,1929,0,0.343882,0,0.3410018,0,1.030264
0,1932,0,0.3411051,0,0.3382165,0,1.030411
0,1935,0,0.3383581,0,0.3354611,0,1.030557
0,1938,0,0.3356408,0,0.3327354,0,1.030702
0,1941,0,0.3329525,0,0.3300389,0,1.030845
0,1944,0,0.3302931,0,0.3273711,0,1.030988
0,1947,0,0.327662,0,0.3247317,0,1.031129
0,1950,0,0.3250589,0,0.3221204,0,1.031269
0,1953,0,0.3224834,0,0.3195367,0,1.031408
0,1956,0,0.3199351,0,0.3169802,0,1.031546
0,1959,0,0.3174138,0,0.3144507,0,1.031683
0,1962,0,0.314919,0,0.3119478,0,1.031819
0,1965,0,0.3124504,0,0.3094711,0,1.031954
0,1968,0,0.3100076,0,0.3070204,0,1.032088
0,1971,0,0.3075904,0,0.3045952,0,1.032221
0,1974,0,0.3051984,0,0.3021954,0,1.032352
0,1977,0,0.3028313,0,0.2998205,0,1.032483
0,1980,0,0.3004887,0,0.2974701,0,1.032613
0,1983,0,0.2981703,0,0.2951441,0,1.032741
0,1986,0,0.2958758,0,0.2928419,0,1.032869
0,1989,0,0.293605,0,0.2905635,0,1.032996
0,1992,0,0.2913575,0,0.2883084,0,1.033121
0,1995,0,0.289133,0,0.2860763,0,1.033246
0,1998,0,0.2869313,0,0.2838671,0,1.03337
0,2001,0,0.2847521,0,0.2816804,0,1.033493
0,2004,0,0.282595,0,0.279516,0,1.033614
0,2007,0,0.2804599,0,0.2773737,0,1.033735
0,2010,0,0.2783465,0,0.2752532,0,1.033855
0,2013,0,0.2762545,0,0.2731542,0,1.033974
0,2016,0,0.2741836,0,0.2710763,0,1.034092
0,2019,0,0.2721335,0,0.2690193,0,1.034209
0,2022,0,0.2701041,0,0.266983,0,1.034326
0,2025,0,0.268095,0,0.264967,0,1.034441
0,2028,0,0.2661059,0,0.2629712,0,1.034555
0,2031,0,0.2641368,0,0.2609951,0,1.034669
0,2034,0,0.2621872,0,0.2590387,0,1.034782
0,2037,0,0.2602572,0,0.257102,0,1.034893
0,2040,0,0.2583463,0,0.2551846,0,1.035004
0,2043,0,0.2564544,0,0.2532863,0,1.035114
0,2046,0,0.2545812,0,0.2514069,0,1.035224
0,2049,0,0.2527267,0,0.2495462,0,1.035332
0,2052,0,0.2508905,0,0.2477041,0,1.035439
0,2055,0,0.2490722,0,0.2458799,0,1.035546
0,2058,0,0.2472719,0,0.2440736,0,1.035652
0,2061,0,0.2454892,0,0.2422849,0,1.035757
0,2064,0,0.2437238,0,0.2405136,0,1.035861
0,2067,0,0.2419757,0,0.2387594,0,1.035964
0,2070,0,0.2402446,0,0.237022,0,1.036067
0,2073,0,0.2385304,0,0.2353018,0,1.036169
0,2076,0,0.2368329,0,0.2335985,0,1.03627
0,2079,0,0.2351518,0,0.2319117,0,1.03637
0,2082,0,0.2334871,0,0.2302416,0,1.036469
0,2085,0,0.2318386,0,0.2285877,0,1.036568
0,2088,0,0.230206,0,0.2269502,0,1.036666
0,2091,0,0.2285891,0,0.2253286,0,1.036763
0,2094,0,0.2269878,0,0.2237223,0,1.036859
0,2097,0,0.2254019,0,0.2221314,0,1.036955
0,2100,0,0.2238312,0,0.2205557,0,1.03705
0,2103,0,0.2222756,0,0.2189949,0,1.037144
0,2106,0,0.2207348,0,0.2174489,0,1.037237
0,2109,0,0.2192087,0,0.2159174,0,1.03733
0,2112,0,0.2176973,0,0.2144012,0,1.037422
0,2115,0,0.2162004,0,0.2128995,0,1.037513
0,2118,0,0.2147179,0,0.2114124,0,1.037603
0,2121,0,0.2132496,0,0.2099398,0,1.037693
0,2124,0,0.2117954,0,0.2084816,0,1.037782
0,2127,0,0.2103552,0,0.2070379,0,1.037871
0,2130,0,0.2089284,0,0.2056071,0,1.037959
0,2133,0,0.207515,0,0.2041896,0,1.038046
0,2136,0,0.2061148,0,0.2027852,0,1.038132
0,2139,0,0.2047277,0,0.2013936,0,1.038218
0,2142,0,0.2033534,0,0.2000145,0,1.038303
0,2145,0,0.2019917,0,0.1986475,0,1.038387
0,2148,0,0.2006428,0,0.1972937,0,1.038471
0,2151,0,0.1993067,0,0.1959532,0,1.038554
0,2154,0,0.1979831,0,0.1946254,0,1.038636
0,2157,0,0.1966719,0,0.1933104,0,1.038718
0,2160,0,0.1953729,0,0.1920083,0,1.038799
0,2163,0,0.1940863,0,0.1907193,0,1.038879
0,2166,0,0.1928116,0,0.1894425,0,1.038959
0,2169,0,0.1915485,0,0.1881766,0,1.039039
0,2172,0,0.1902971,0,0.1869222,0,1.039117
0,2175,0,0.1890573,0,0.1856792,0,1.039195
0,2178,0,0.1878289,0,0.1844473,0,1.039273
0,2181,0,0.1866118,0,0.1832259,0,1.039349
0,2184,0,0.1854059,0,0.1820152,0,1.039426
0,2187,0,0.1842116,0,0.1808174,0,1.039501
0,2190,0,0.1830285,0,0.1796312,0,1.039576
0,2193,0,0.1818567,0,0.1784566,0,1.039651
0,2196,0,0.1806961,0,0.1772939,0,1.039725
0,2199,0,0.1795467,0,0.1761433,0,1.039798
0,2202,0,0.1784085,0,0.1750052,0,1.039871
0,2205,0,0.1772802,0,0.1738753,0,1.039943
0,2208,0,0.1761618,0,0.1727549,0,1.040015
0,2211,0,0.1750534,0,0.1716439,0,1.040086
0,2214,0,0.1739545,0,0.1705414,0,1.040156
0,2217,0,0.1728649,0,0.1694469,0,1.040226
0,2220,0,0.171784,0,0.1683594,0,1.040296
0,2223,0,0.1707126,0,0.1672816,0,1.040364
0,2226,0,0.1696511,0,0.1662157,0,1.040433
0,2229,0,0.1685993,0,0.1651616,0,1.040501
0,2232,0,0.1675577,0,0.1641213,0,1.040568
0,2235,0,0.1665264,0,0.1630954,0,1.040635
0,2238,0,0.1655051,0,0.162077,0,1.040701
0,2241,0,0.1644942,0,0.1610651,0,1.040767
0,2244,0,0.1634934,0,0.1600563,0,1.040832
0,2247,0,0.1625013,0,0.1590575,0,1.040897
0,2250,0,0.1615164,0,0.1580722,0,1.040961
0,2253,0,0.1605401,0,0.157095,0,1.041025
0,2256,0,0.1595725,0,0.1561269,0,1.041088
0,2259,0,0.1586137,0,0.1551687,0,1.041151
0,2262,0,0.1576645,0,0.1542195,0,1.041213
0,2265,0,0.1567249,0,0.1532777,0,1.041275
0,2268,0,0.155793,0,0.1523416,0,1.041336
0,2271,0,0.1548683,0,0.1514109,0,1.041397
0,2274,0,0.1539517,0,0.1504914,0,1.041458
0,2277,0,0.1530424,0,0.1495854,0,1.041518
0,2280,0,0.1521403,0,0.1486833,0,1.041577
0,2283,0,0.1512458,0,0.1477819,0,1.041636
0,2286,0,0.150359,0,0.1468916,0,1.041695
0,2289,0,0.149481,0,0.1460212,0,1.041753
0,2292,0,0.1486132,0,0.1451529,0,1.041811
0,2295,0,0.1477537,0,0.1442893,0,1.041868
0,2298,0,0.1469008,0,0.143434,0,1.041925
0,2301,0,0.1460542,0,0.1425891,0,1.041981
0,2304,0,0.1452155,0,0.1417496,0,1.042037
0,2307,0,0.1443849,0,0.1409167,0,1.042092
0,2310,0,0.1435615,0,0.1400925,0,1.042148
0,2313,0,0.1427452,0,0.1392756,0,1.042202
0,2316,0,0.1419358,0,0.1384655,0,1.042256
0,2319,0,0.1411335,0,0.1376624,0,1.04231
0,2322,0,0.1403383,0,0.1368665,0,1.042364
0,2325,0,0.1395502,0,0.1360779,0,1.042417
0,2328,0,0.138769,0,0.1352962,0,1.04247
0,2331,0,0.1379947,0,0.1345214,0,1.042522
0,2334,0,0.1372271,0,0.1337532,0,1.042574
0,2337,0,0.1364662,0,0.1329917,0,1.042625
0,2340,0,0.1357118,0,0.1322369,0,1.042676
0,2343,0,0.134964,0,0.1314887,0,1.042727
0,2346,0,0.1342226,0,0.1307471,0,1.042777
0,2349,0,0.1334877,0,0.130012,0,1.042827
0,2352,0,0.1327591,0,0.1292833,0,1.042876
0,2355,0,0.1320368,0,0.1285609,0,1.042926
0,2358,0,0.1313208,0,0.1278448,0,1.042974
0,2361,0,0.1306111,0,0.127135,0,1.043023
0,2364,0,0.1299075,0,0.1264313,0,1.043071
0,2367,0,0.1292098,0,0.1257338,0,1.043119
0,2370,0,0.1285183,0,0.1250423,0,1.043166
0,2373,0,0.1278329,0,0.1243569,0,1.043213
0,2376,0,0.1271534,0,0.1236774,0,1.04326
0,2379,0,0.1264796,0,0.1230038,0,1.043306
0,2382,0,0.1258117,0,0.122336,0,1.043352
0,2385,0,0.1251496,0,0.121674,0,1.043397
0,2388,0,0.1244932,0,0.1210178,0,1.043443
0,2391,0,0.1238423,0,0.1203672,0,1.043488
0,2394,0,0.1231971,0,0.1197223,0,1.043532
0,2397,0,0.1225573,0,0.1190828,0,1.043576
0,2400,0,0.121923,0,0.1184489,0,1.04362
0,2403,0,0.1212942,0,0.1178204,0,1.043664
0,2406,0,0.1206707,0,0.1171974,0,1.043707
0,2409,0,0.1200525,0,0.1165796,0,1.04375
0,2412,0,0.1194395,0,0.1159672,0,1.043793
0,2415,0,0.1188317,0,0.1153599,0,1.043835
0,2418,0,0.1182291,0,0.1147578,0,1.043877
0,2421,0,0.1176315,0,0.1141609,0,1.043919
0,2424,0,0.117039,0,0.1135691,0,1.04396
0,2427,0,0.1164515,0,0.1129823,0,1.044001
0,2430,0,0.115869,0,0.1124004,0,1.044042
0,2433,0,0.1152914,0,0.1118236,0,1.044083
0,2436,0,0.1147186,0,0.1112516,0,1.044123
0,2439,0,0.1141506,0,0.1106844,0,1.044163
0,2442,0,0.1135874,0,0.1101221,0,1.044202
0,2445,0,0.113029,0,0.1095645,0,1.044242
0,2448,0,0.1124752,0,0.1090116,0,1.044281
0,2451,0,0.1119261,0,0.1084634,0,1.044319
0,2454,0,0.1113815,0,0.1079199,0,1.044358
0,2457,0,0.1108415,0,0.1073809,0,1.044396
0,2460,0,0.110306,0,0.1068464,0,1.044434
0,2463,0,0.109775,0,0.1063165,0,1.044472
0,2466,0,0.1092484,0,0.105791,0,1.044509
0,2469,0,0.1087262,0,0.1052699,0,1.044546
0,2472,0,0.1082084,0,0.1047531,0,1.044583
0,2475,0,0.1076948,0,0.1042407,0,1.044619
0,2478,0,0.1071855,0,0.1037326,0,1.044656
0,2481,0,0.1066804,0,0.1032287,0,1.044692
0,2484,0,0.1061795,0,0.1027291,0,1.044728
0,2487,0,0.1056827,0,0.1022336,0,1.044763
0,2490,0,0.10519,0,0.1017422,0,1.044798
0,2493,0,0.1047014,0,0.1012549,0,1.044833
0,2496,0,0.1042168,0,0.1007716,0,1.044868
0,2499,0,0.1037362,0,0.1002924,0,1.044903
0,2502,0,0.1032595,0,0.0998171,0,1.044937
0,2505,0,0.1027868,0,0.09934576,0,1.044971
0,2508,0,0.1023179,0,0.09887832,0,1.045005
0,2511,0,0.1018528,0,0.09841474,0,1.045038
0,2514,0,0.1013916,0,0.09795498,0,1.045071
0,2517,0,0.1009341,0,0.09749901,0,1.045105
0,2520,0,0.1004803,0,0.09704678,0,1.045137
0,2523,0,0.1000303,0,0.09659827,0,1.04517
0,2526,0,0.09958386,0,0.09615344,0,1.045202
0,2529,0,0.09914107,0,0.09571226,0,1.045234
0,2532,0,0.09870187,0,0.09527469,0,1.045266
0,2535,0,0.09826624,0,0.09484071,0,1.045298
0,2538,0,0.09783413,0,0.09441028,0,1.04533
0,2541,0,0.0974055,0,0.09398334,0,1.045361
0,2544,0,0.09698033,0,0.09355989,0,1.045392
0,2547,0,0.09655859,0,0.09313989,0,1.045423
0,2550,0,0.09614023,0,0.09272329,0,1.045453
0,2553,0,0.09572524,0,0.09231008,0,1.045484
0,2556,0,0.09531358,0,0.09190021,0,1.045514
0,2559,0,0.09490521,0,0.09149367,0,1.045544
0,2562,0,0.09450012,0,0.09109043,0,1.045573
0,2565,0,0.09409827,0,0.09069043,0,1.045603
0,2568,0,0.09369963,0,0.09029368,0,1.045632
0,2571,0,0.09330416,0,0.08990011,0,1.045662
0,2574,0,0.09291185,0,0.08950971,0,1.045691
0,2577,0,0.09252264,0,0.08912244,0,1.045719
0,2580,0,0.09213652,0,0.08873829,0,1.045748
0,2583,0,0.09175348,0,0.08835721,0,1.045776
0,2586,0,0.09137345,0,0.08797918,0,1.045804
0,2589,0,0.09099644,0,0.08760418,0,1.045832
0,2592,0,0.0906224,0,0.08723217,0,1.04586
0,2595,0,0.09025132,0,0.08686314,0,1.045888
0,2598,0,0.08988316,0,0.08649704,0,1.045915
0,2601,0,0.08951789,0,0.08613386,0,1.045942
0,2604,0,0.08915549,0,0.08577356,0,1.045969
0,2607,0,0.08879593,0,0.08541611,0,1.045996
0,2610,0,0.08843918,0,0.08506149,0,1.046023
0,2613,0,0.08808522,0,0.08470968,0,1.046049
0,2616,0,0.08773402,0,0.08436065,0,1.046076
0,2619,0,0.08738557,0,0.08401437,0,1.046102
0,2622,0,0.08703982,0,0.08367082,0,1.046128
0,2625,0,0.08669676,0,0.08332998,0,1.046154
0,2628,0,0.08635637,0,0.08299182,0,1.046179
0,2631,0,0.08601861,0,0.08265631,0,1.046205
0,2634,0,0.08568347,0,0.08232342,0,1.04623
0,2637,0,0.08535092,0,0.08199314,0,1.046255
0,2640,0,0.08502092,0,0.08166543,0,1.04628
0,2643,0,0.08469347,0,0.08134029,0,1.046305
0,2646,0,0.08436853,0,0.08101767,0,1.04633
0,2649,0,0.0840461,0,0.08069757,0,1.046354
0,2652,0,0.08372614,0,0.08037996,0,1.046378
0,2655,0,0.08340862,0,0.0800648,0,1.046402
0,2658,0,0.08309353,0,0.07975209,0,1.046427
0,2661,0,0.08278085,0,0.0794418,0,1.04645
0,2664,0,0.08247055,0,0.0791339,0,1.046474
0,2667,0,0.08216261,0,0.07882837,0,1.046498
0,2670,0,0.081857,0,0.07852519,0,1.046521
0,2673,0,0.08155372,0,0.07822435,0,1.046544
0,2676,0,0.08125273,0,0.07792582,0,1.046567
0,2679,0,0.08095402,0,0.07762957,0,1.04659
0,2682,0,0.08065756,0,0.07733558,0,1.046613
0,2685,0,0.08036333,0,0.07704385,0,1.046636
0,2688,0,0.08007132,0,0.07675434,0,1.046658
0,2691,0,0.0797815,0,0.07646704,0,1.04668
0,2694,0,0.07949385,0,0.07618192,0,1.046703
0,2697,0,0.07920835,0,0.07589896,0,1.046725
0,2700,0,0.07892498,0,0.07561814,0,1.046747
0,2703,0,0.07864373,0,0.07533945,0,1.046769
0,2706,0,0.07836457,0,0.07506286,0,1.04679
0,2709,0,0.07808749,0,0.07478836,0,1.046812
0,2712,0,0.07781246,0,0.07451593,0,1.046833
0,2715,0,0.07753947,0,0.07424554,0,1.046854
0,2718,0,0.07726849,0,0.07397719,0,1.046875
0,2721,0,0.07699952,0,0.07371084,0,1.046896
0,2724,0,0.07673253,0,0.07344649,0,1.046917
0,2727,0,0.07646751,0,0.07318412,0,1.046938
0,2730,0,0.07620443,0,0.0729237,0,1.046959
0,2733,0,0.07594328,0,0.07266522,0,1.046979
0,2736,0,0.07568406,0,0.07240867,0,1.047
0,2739,0,0.07542672,0,0.07215402,0,1.04702
0,2742,0,0.07517125,0,0.07190125,0,1.04704
0,2745,0,0.07491763,0,0.07165033,0,1.04706
0,2748,0,0.07466586,0,0.07140128,0,1.04708
0,2751,0,0.07441591,0,0.07115406,0,1.047099
0,2754,0,0.07416778,0,0.07090866,0,1.047119
0,2757,0,0.07392143,0,0.07066506,0,1.047139
0,2760,0,0.07367687,0,0.07042325,0,1.047158
0,2763,0,0.07343406,0,0.0701832,0,1.047177
0,2766,0,0.07319301,0,0.06994491,0,1.047197
0,2769,0,0.07295367,0,0.06970835,0,1.047216
0,2772,0,0.07271606,0,0.06947353,0,1.047235
0,2775,0,0.07248014,0,0.06924041,0,1.047253
0,2778,0,0.07224591,0,0.06900898,0,1.047272
0,2781,0,0.07201336,0,0.06877923,0,1.047291
0,2784,0,0.07178245,0,0.06855114,0,1.047309
0,2787,0,0.07155317,0,0.06832469,0,1.047328
0,2790,0,0.07132551,0,0.06809986,0,1.047346
0,2793,0,0.07109947,0,0.06787666,0,1.047364
0,2796,0,0.07087501,0,0.06765506,0,1.047382
0,2799,0,0.07065213,0,0.06743503,0,1.0474
0,2802,0,0.07043083,0,0.06721659,0,1.047418
0,2805,0,0.07021107,0,0.0669997,0,1.047436
0,2808,0,0.06999285,0,0.06678436,0,1.047453
0,2811,0,0.06977616,0,0.06657055,0,1.047471
0,2814,0,0.06956097,0,0.06635825,0,1.047488
0,2817,0,0.06934728,0,0.06614746,0,1.047506
0,2820,0,0.06913507,0,0.06593816,0,1.047523
0,2823,0,0.06892433,0,0.06573033,0,1.04754
0,2826,0,0.06871506,0,0.06552397,0,1.047557
0,2829,0,0.06850722,0,0.06531906,0,1.047574
0,2832,0,0.06830081,0,0.06511559,0,1.047591
0,2835,0,0.06809583,0,0.06491353,0,1.047608
0,2838,0,0.06789224,0,0.06471289,0,1.047624
0,2841,0,0.06769004,0,0.06451364,0,1.047641
0,2844,0,0.06748924,0,0.06431578,0,1.047657
0,2847,0,0.06728979,0,0.06411929,0,1.047674
0,2850,0,0.0670917,0,0.06392417,0,1.04769
0,2853,0,0.06689496,0,0.0637304,0,1.047706
0,2856,0,0.06669953,0,0.06353796,0,1.047723
0,2859,0,0.06650544,0,0.06334683,0,1.047739
0,2862,0,0.06631265,0,0.06315703,0,1.047755
0,2865,0,0.06612115,0,0.06296852,0,1.047771
0,2868,0,0.06593094,0,0.06278131,0,1.047786
0,2871,0,0.065742,0,0.06259537,0,1.047802
0,2874,0,0.06555432,0,0.0624107,0,1.047818
0,2877,0,0.06536789,0,0.06222728,0,1.047833
0,2880,0,0.0651827,0,0.0620451,0,1.047849
0,2883,0,0.06526661,0,0.06410753,0,0.7033678
0,2886,0,0.06869432,0,0.07570997,0,0.7144031
0,2889,0,0.07924505,0,0.09873578,0,0.7306557
0,2892,0,0.09935678,0,0.1340948,0,0.7511034
0,2895,0,0.1303064,0,0.1813748,0,0.7743192
0,2898,0,0.1721869,0,0.239109,0,0.7988896
0,2901,0,0.2241085,0,0.3052147,0,0.8235993
0,2904,0,0.2844931,0,0.3773245,0,0.8475002
0,2907,0,0.3513596,0,0.4530416,0,0.8699163
0,2910,0,0.4225721,0,0.5301188,0,0.8904223
0,2913,0,0.4960311,0,0.6065778,0,0.9088033
0,2916,0,0.5698075,0,0.6807727,0,0.925006
0,2919,0,0.6422336,0,0.7514145,0,0.9390944
0,2922,0,0.7119427,0,0.8175518,0,0.9512089
0,2925,0,0.7778797,0,0.8785537,0,0.9615335
0,2928,0,0.8392853,0,0.9340407,0,0.9702708
0,2931,0,0.8956614,0,0.983867,0,0.9776253
0,2934,0,0.94674,0,1.028051,0,0.9837917
0,2937,0,0.9924317,0,1.066729,0,0.9889491
0,2940,0,1.032796,0,1.100175,0,0.9932569
0,2943,0,1.068,0,1.128638,0,0.9968548
0,2946,0,1.098279,0,1.152515,0,0.999863
0,2949,0,1.12394,0,1.172138,0,1.002384
0,2952,0,1.145303,0,1.187871,0,1.004503
0,2955,0,1.162719,0,1.200132,0,1.006293
0,2958,0,1.176521,0,1.2091,0,1.007812
0,2961,0,1.187026,0,1.215335,0,1.009111
0,2964,0,1.194597,0,1.218934,0,1.010229
0,2967,0,1.199514,0,1.220384,0,1.0112
0,2970,0,1.202114,0,1.219835,0,1.012051
0,2973,0,1.202571,0,1.217304,0,1.012804
0,2976,0,1.20118,0,1.213526,0,1.013476
0,2979,0,1.198197,0,1.208261,0,1.014082
0,2982,0,1.193772,0,1.201855,0,1.014634
0,2985,0,1.18811,0,1.194438,0,1.015141
0,2988,0,1.181367,0,1.18614,0,1.015612
0,2991,0,1.173692,0,1.177106,0,1.016051
